item_id,split,cue,topic_id,target_action,path
train_call_0000,train,call,0,mirror_topic,train/train_call_0000.wav
train_call_0001,train,call,1,mirror_topic,train/train_call_0001.wav
train_call_0002,train,call,2,mirror_topic,train/train_call_0002.wav
train_call_0003,train,call,3,mirror_topic,train/train_call_0003.wav
train_call_0004,train,call,0,mirror_topic,train/train_call_0004.wav
train_call_0005,train,call,1,mirror_topic,train/train_call_0005.wav
train_call_0006,train,call,2,mirror_topic,train/train_call_0006.wav
train_call_0007,train,call,3,mirror_topic,train/train_call_0007.wav
train_call_0008,train,call,0,mirror_topic,train/train_call_0008.wav
train_call_0009,train,call,1,mirror_topic,train/train_call_0009.wav
train_call_0010,train,call,2,mirror_topic,train/train_call_0010.wav
train_call_0011,train,call,3,mirror_topic,train/train_call_0011.wav
train_call_0012,train,call,0,mirror_topic,train/train_call_0012.wav
train_call_0013,train,call,1,mirror_topic,train/train_call_0013.wav
train_call_0014,train,call,2,mirror_topic,train/train_call_0014.wav
train_call_0015,train,call,3,mirror_topic,train/train_call_0015.wav
train_call_0016,train,call,0,mirror_topic,train/train_call_0016.wav
train_call_0017,train,call,1,mirror_topic,train/train_call_0017.wav
train_call_0018,train,call,2,mirror_topic,train/train_call_0018.wav
train_call_0019,train,call,3,mirror_topic,train/train_call_0019.wav
train_call_0020,train,call,0,mirror_topic,train/train_call_0020.wav
train_call_0021,train,call,1,mirror_topic,train/train_call_0021.wav
train_call_0022,train,call,2,mirror_topic,train/train_call_0022.wav
train_call_0023,train,call,3,mirror_topic,train/train_call_0023.wav
train_call_0024,train,call,0,mirror_topic,train/train_call_0024.wav
train_call_0025,train,call,1,mirror_topic,train/train_call_0025.wav
train_call_0026,train,call,2,mirror_topic,train/train_call_0026.wav
train_call_0027,train,call,3,mirror_topic,train/train_call_0027.wav
train_call_0028,train,call,0,mirror_topic,train/train_call_0028.wav
train_call_0029,train,call,1,mirror_topic,train/train_call_0029.wav
train_call_0030,train,call,2,mirror_topic,train/train_call_0030.wav
train_call_0031,train,call,3,mirror_topic,train/train_call_0031.wav
train_call_0032,train,call,0,mirror_topic,train/train_call_0032.wav
train_call_0033,train,call,1,mirror_topic,train/train_call_0033.wav
train_call_0034,train,call,2,mirror_topic,train/train_call_0034.wav
train_call_0035,train,call,3,mirror_topic,train/train_call_0035.wav
train_call_0036,train,call,0,mirror_topic,train/train_call_0036.wav
train_call_0037,train,call,1,mirror_topic,train/train_call_0037.wav
train_call_0038,train,call,2,mirror_topic,train/train_call_0038.wav
train_call_0039,train,call,3,mirror_topic,train/train_call_0039.wav
train_call_0040,train,call,0,mirror_topic,train/train_call_0040.wav
train_call_0041,train,call,1,mirror_topic,train/train_call_0041.wav
train_call_0042,train,call,2,mirror_topic,train/train_call_0042.wav
train_call_0043,train,call,3,mirror_topic,train/train_call_0043.wav
train_call_0044,train,call,0,mirror_topic,train/train_call_0044.wav
train_call_0045,train,call,1,mirror_topic,train/train_call_0045.wav
train_call_0046,train,call,2,mirror_topic,train/train_call_0046.wav
train_call_0047,train,call,3,mirror_topic,train/train_call_0047.wav
train_call_0048,train,call,0,mirror_topic,train/train_call_0048.wav
train_call_0049,train,call,1,mirror_topic,train/train_call_0049.wav
train_call_0050,train,call,2,mirror_topic,train/train_call_0050.wav
train_call_0051,train,call,3,mirror_topic,train/train_call_0051.wav
train_call_0052,train,call,0,mirror_topic,train/train_call_0052.wav
train_call_0053,train,call,1,mirror_topic,train/train_call_0053.wav
train_call_0054,train,call,2,mirror_topic,train/train_call_0054.wav
train_call_0055,train,call,3,mirror_topic,train/train_call_0055.wav
train_call_0056,train,call,0,mirror_topic,train/train_call_0056.wav
train_call_0057,train,call,1,mirror_topic,train/train_call_0057.wav
train_call_0058,train,call,2,mirror_topic,train/train_call_0058.wav
train_call_0059,train,call,3,mirror_topic,train/train_call_0059.wav
train_answer_0000,train,answer,0,complement_topic,train/train_answer_0000.wav
train_answer_0001,train,answer,1,complement_topic,train/train_answer_0001.wav
train_answer_0002,train,answer,2,complement_topic,train/train_answer_0002.wav
train_answer_0003,train,answer,3,complement_topic,train/train_answer_0003.wav
train_answer_0004,train,answer,0,complement_topic,train/train_answer_0004.wav
train_answer_0005,train,answer,1,complement_topic,train/train_answer_0005.wav
train_answer_0006,train,answer,2,complement_topic,train/train_answer_0006.wav
train_answer_0007,train,answer,3,complement_topic,train/train_answer_0007.wav
train_answer_0008,train,answer,0,complement_topic,train/train_answer_0008.wav
train_answer_0009,train,answer,1,complement_topic,train/train_answer_0009.wav
train_answer_0010,train,answer,2,complement_topic,train/train_answer_0010.wav
train_answer_0011,train,answer,3,complement_topic,train/train_answer_0011.wav
train_answer_0012,train,answer,0,complement_topic,train/train_answer_0012.wav
train_answer_0013,train,answer,1,complement_topic,train/train_answer_0013.wav
train_answer_0014,train,answer,2,complement_topic,train/train_answer_0014.wav
train_answer_0015,train,answer,3,complement_topic,train/train_answer_0015.wav
train_answer_0016,train,answer,0,complement_topic,train/train_answer_0016.wav
train_answer_0017,train,answer,1,complement_topic,train/train_answer_0017.wav
train_answer_0018,train,answer,2,complement_topic,train/train_answer_0018.wav
train_answer_0019,train,answer,3,complement_topic,train/train_answer_0019.wav
train_answer_0020,train,answer,0,complement_topic,train/train_answer_0020.wav
train_answer_0021,train,answer,1,complement_topic,train/train_answer_0021.wav
train_answer_0022,train,answer,2,complement_topic,train/train_answer_0022.wav
train_answer_0023,train,answer,3,complement_topic,train/train_answer_0023.wav
train_answer_0024,train,answer,0,complement_topic,train/train_answer_0024.wav
train_answer_0025,train,answer,1,complement_topic,train/train_answer_0025.wav
train_answer_0026,train,answer,2,complement_topic,train/train_answer_0026.wav
train_answer_0027,train,answer,3,complement_topic,train/train_answer_0027.wav
train_answer_0028,train,answer,0,complement_topic,train/train_answer_0028.wav
train_answer_0029,train,answer,1,complement_topic,train/train_answer_0029.wav
train_answer_0030,train,answer,2,complement_topic,train/train_answer_0030.wav
train_answer_0031,train,answer,3,complement_topic,train/train_answer_0031.wav
train_answer_0032,train,answer,0,complement_topic,train/train_answer_0032.wav
train_answer_0033,train,answer,1,complement_topic,train/train_answer_0033.wav
train_answer_0034,train,answer,2,complement_topic,train/train_answer_0034.wav
train_answer_0035,train,answer,3,complement_topic,train/train_answer_0035.wav
train_answer_0036,train,answer,0,complement_topic,train/train_answer_0036.wav
train_answer_0037,train,answer,1,complement_topic,train/train_answer_0037.wav
train_answer_0038,train,answer,2,complement_topic,train/train_answer_0038.wav
train_answer_0039,train,answer,3,complement_topic,train/train_answer_0039.wav
train_answer_0040,train,answer,0,complement_topic,train/train_answer_0040.wav
train_answer_0041,train,answer,1,complement_topic,train/train_answer_0041.wav
train_answer_0042,train,answer,2,complement_topic,train/train_answer_0042.wav
train_answer_0043,train,answer,3,complement_topic,train/train_answer_0043.wav
train_answer_0044,train,answer,0,complement_topic,train/train_answer_0044.wav
train_answer_0045,train,answer,1,complement_topic,train/train_answer_0045.wav
train_answer_0046,train,answer,2,complement_topic,train/train_answer_0046.wav
train_answer_0047,train,answer,3,complement_topic,train/train_answer_0047.wav
train_answer_0048,train,answer,0,complement_topic,train/train_answer_0048.wav
train_answer_0049,train,answer,1,complement_topic,train/train_answer_0049.wav
train_answer_0050,train,answer,2,complement_topic,train/train_answer_0050.wav
train_answer_0051,train,answer,3,complement_topic,train/train_answer_0051.wav
train_answer_0052,train,answer,0,complement_topic,train/train_answer_0052.wav
train_answer_0053,train,answer,1,complement_topic,train/train_answer_0053.wav
train_answer_0054,train,answer,2,complement_topic,train/train_answer_0054.wav
train_answer_0055,train,answer,3,complement_topic,train/train_answer_0055.wav
train_answer_0056,train,answer,0,complement_topic,train/train_answer_0056.wav
train_answer_0057,train,answer,1,complement_topic,train/train_answer_0057.wav
train_answer_0058,train,answer,2,complement_topic,train/train_answer_0058.wav
train_answer_0059,train,answer,3,complement_topic,train/train_answer_0059.wav
train_hold_0000,train,hold,0,wait,train/train_hold_0000.wav
train_hold_0001,train,hold,1,wait,train/train_hold_0001.wav
train_hold_0002,train,hold,2,wait,train/train_hold_0002.wav
train_hold_0003,train,hold,3,wait,train/train_hold_0003.wav
train_hold_0004,train,hold,0,wait,train/train_hold_0004.wav
train_hold_0005,train,hold,1,wait,train/train_hold_0005.wav
train_hold_0006,train,hold,2,wait,train/train_hold_0006.wav
train_hold_0007,train,hold,3,wait,train/train_hold_0007.wav
train_hold_0008,train,hold,0,wait,train/train_hold_0008.wav
train_hold_0009,train,hold,1,wait,train/train_hold_0009.wav
train_hold_0010,train,hold,2,wait,train/train_hold_0010.wav
train_hold_0011,train,hold,3,wait,train/train_hold_0011.wav
train_hold_0012,train,hold,0,wait,train/train_hold_0012.wav
train_hold_0013,train,hold,1,wait,train/train_hold_0013.wav
train_hold_0014,train,hold,2,wait,train/train_hold_0014.wav
train_hold_0015,train,hold,3,wait,train/train_hold_0015.wav
train_hold_0016,train,hold,0,wait,train/train_hold_0016.wav
train_hold_0017,train,hold,1,wait,train/train_hold_0017.wav
train_hold_0018,train,hold,2,wait,train/train_hold_0018.wav
train_hold_0019,train,hold,3,wait,train/train_hold_0019.wav
train_hold_0020,train,hold,0,wait,train/train_hold_0020.wav
train_hold_0021,train,hold,1,wait,train/train_hold_0021.wav
train_hold_0022,train,hold,2,wait,train/train_hold_0022.wav
train_hold_0023,train,hold,3,wait,train/train_hold_0023.wav
train_hold_0024,train,hold,0,wait,train/train_hold_0024.wav
train_hold_0025,train,hold,1,wait,train/train_hold_0025.wav
train_hold_0026,train,hold,2,wait,train/train_hold_0026.wav
